tweetDate,userId,userName,tweetId,tweetText,retweetedTweet,quotedTweet,hashtag,replyCount,retweetCount,likeCount,viewCount
2014-05-29 18:20:34+00:00,27260086,justinbieber,472080072866672640,Wrote with these guys. Good luck @DanAndShay at the cmt's. I love country. Good stories. http://t.co/BI9xG2xeVw,,,,1382,30654,41884,
2014-05-29 09:32:11+00:00,27260086,justinbieber,471947098108071937,With my Vine crew @kingbach @destorm @amandacerny @lovelianev  http://t.co/TaWlst24oc #selfie,,,['selfie'],2333,34499,45365,
2014-05-29 05:03:51+00:00,27260086,justinbieber,471879572388986880,Just posted a photo http://t.co/lSDCGeBPBu,,,,3587,35025,45153,
2014-05-29 04:20:13+00:00,27260086,justinbieber,471868591625625600,Thanks Sheckler for having me and kalfanzo sk8 at ur park ♛ http://t.co/fC7DK0Y3Ka,,,,2743,34671,44799,
2014-05-28 21:54:38+00:00,27260086,justinbieber,471771555958374400,Me and @NickDeMoura are bringing something new to #SYTYCD tonight. Vote for the best crew. http://t.co/0nbLyg2Hws,,,['SYTYCD'],3853,41157,51137,
2014-05-28 21:50:30+00:00,27260086,justinbieber,471770513879334913,Who I do it for http://t.co/S8MjQnw9Kt,,,,11664,96385,121647,
2014-05-28 21:50:17+00:00,27260086,justinbieber,471770461437571072,Vote http://t.co/wxu2XDFh4p,,,,1719,32930,40904,
2014-05-28 21:49:40+00:00,27260086,justinbieber,471770304872583168,I would climb a mountain for u :) https://t.co/hCEAnLTSsk,,,,12091,91163,88157,
2014-05-28 10:56:05+00:00,27260086,justinbieber,471605824222011393,Me and @crazykhalil and @lilza back in my blue room http://t.co/LADTVePuHK,,,,4246,35905,46208,
2014-05-28 07:26:25+00:00,27260086,justinbieber,471553060867547136,Stay healthy http://t.co/Cp845fQhGC,,,,4659,36219,44847,
2014-05-28 05:11:10+00:00,27260086,justinbieber,471519025369870336,:),,,,11370,61035,65844,
2014-05-28 00:53:45+00:00,27260086,justinbieber,471454242494889984,Hann?? @kingbach  http://t.co/SKulwtdSPg #selfie,,,['selfie'],3808,34245,44220,
2014-05-27 20:37:52+00:00,27260086,justinbieber,471389849774481408,Me and @NickDeMoura are introducing the dance crews on @DANCEonFOX tomorrow on FOX. #SYTYCD,,,['SYTYCD'],4418,39025,48936,
2014-05-27 09:13:07+00:00,27260086,justinbieber,471217525767028736,Patience http://t.co/VThGWHCFEo,,,,4718,40334,49511,
2014-05-27 03:40:48+00:00,27260086,justinbieber,471133895111761921,Why right beside me https://t.co/3wqJeFO7r4,,,,6319,56417,67685,
2014-05-27 03:38:43+00:00,27260086,justinbieber,471133371415150592,Posture on point https://t.co/9zrYxcd5zI,,,,3834,47438,58624,
2014-05-27 00:03:28+00:00,27260086,justinbieber,471079201089802240,Runnin with @usher who do u think is faster http://t.co/bgIQn43gyQ,,,,3698,35739,45247,
2014-05-26 21:15:19+00:00,27260086,justinbieber,471036884395634688,All love. http://t.co/0vByXOoqvL,,,,7230,43197,51047,
2014-05-26 05:30:43+00:00,27260086,justinbieber,470799169868021760,I'm amazed by you https://t.co/3lJ3p1znzq,,,,11483,71171,84612,
2014-05-26 05:30:35+00:00,27260086,justinbieber,470799136187760640,Me and my bro http://t.co/HEwmLYj0IN,,,,1177,36658,46136,
2014-05-26 05:30:35+00:00,27260086,justinbieber,470799134191267840,I'm going country lol jk https://t.co/Y9LvpLIjAP,,,,7744,63109,77064,
2014-05-26 01:29:22+00:00,27260086,justinbieber,470738430700163072,Mean muggin http://t.co/9WqhysiyIW #selfie,,,['selfie'],7052,39348,48883,
2014-05-26 01:02:46+00:00,27260086,justinbieber,470731736762953728,God's creation http://t.co/Sv9wVL28rV,,,,4583,37127,46576,
2014-05-25 04:31:22+00:00,27260086,justinbieber,470421845259206656,You know exactly what to do to hurt me. http://t.co/UoKTD3eMdf,,,,15481,52641,61271,
2014-05-25 03:15:53+00:00,27260086,justinbieber,470402848874713089,Suit game strong http://t.co/ZK8DiUxjx1,,,,8167,45257,54700,
2014-05-24 11:17:35+00:00,27260086,justinbieber,470161683445346304,"""I just wanna go fast"" -
Ricky Bobby.   Monaco ♛ #Formula1 http://t.co/N9gClJla8M",,,['Formula1'],7322,46114,57322,
2014-05-24 06:26:06+00:00,27260086,justinbieber,470088330239959040,I'm not perfect but God is. http://t.co/GpIPLw7slc,,,,6692,50835,60167,
2014-05-23 22:22:33+00:00,27260086,justinbieber,469966639597768704,Hôtel du Cap http://t.co/hFl8wGnXep,,,,5643,44150,53505,
2014-05-23 17:55:39+00:00,27260086,justinbieber,469899474903384064,Check out @YeshuaTheGudwin’s #selfie on @shots http://t.co/niFtxbh4Ty http://t.co/MYKWawjdGn,,,['selfie'],6626,65376,95622,
2014-05-23 10:19:43+00:00,27260086,justinbieber,469784732855570432,Just posted a photo http://t.co/scHVZWeEit,,,,5674,41621,51502,
2014-05-23 04:37:11+00:00,27260086,justinbieber,469698533700825088,"#journals 
https://t.co/pk63h1cElK",,,['journals'],5230,45492,53831,
2014-05-22 21:21:17+00:00,27260086,justinbieber,469588834230218752,@amfAR thank u,,,,1931,22426,31160,
2014-05-22 16:15:17+00:00,27260086,justinbieber,469511828218052608,Amfar #giveback,,,['giveback'],8654,45597,54228,
2014-05-22 06:29:02+00:00,27260086,justinbieber,469364291116625920,Lol,,,,10782,65930,71980,
2014-05-22 06:14:49+00:00,27260086,justinbieber,469360714055188481,Give me some space. I know I look fly but shit http://t.co/oNB3YdxTxx,,,,5601,48392,57652,
2014-05-21 22:13:53+00:00,27260086,justinbieber,469239686318145537,Me and the homies in Cannes http://t.co/pWG1NeNy3W,,,,4943,42391,52942,
2014-05-21 01:44:13+00:00,27260086,justinbieber,468930229185294337,Me and my brother Chris Tucker http://t.co/CT0mJtRb7J,,,,5643,42205,54077,
2014-05-20 21:36:07+00:00,27260086,justinbieber,468867790376796163,Life is good.,,,,9880,73672,75495,
2014-05-20 20:25:31+00:00,27260086,justinbieber,468850026719248385,Wake boarding with the south of France behind me. http://t.co/Rr0bi8qwQe,,,,5132,39801,50527,
2014-05-20 17:12:43+00:00,27260086,justinbieber,468801505886105601,@iAmJulkeyz is humor http://t.co/33po5OowWe,,,,1442,19954,26713,
2014-05-20 15:57:49+00:00,27260086,justinbieber,468782658407780352,Cannes ♛ http://t.co/FlzZnqmjwM,,,,5707,40619,49865,
2014-05-20 04:11:33+00:00,27260086,justinbieber,468604919428042753,All smiles,,,,9602,76334,76857,
2014-05-20 04:09:14+00:00,27260086,justinbieber,468604336302333952,Boss http://t.co/scTpIXqFFj,,,,5254,68438,99570,
2014-05-20 04:09:05+00:00,27260086,justinbieber,468604296305868800,@iAmJulkeyz love u bro,,,,361,18122,26717,
2014-05-20 03:08:35+00:00,27260086,justinbieber,468589071858540545,I got u @Usher,,,,2646,38220,52872,
2014-05-20 03:08:16+00:00,27260086,justinbieber,468588994351996929,Vote #TeamUsher and @iamjoshkaufman - http://t.co/CVasIMjYDK  and Call (855) VOICE-03 and Text 3 to 8642 http://t.co/r7aJ0FbpES let's go!,,,['TeamUsher'],1093,31373,52930,
2014-05-19 22:22:24+00:00,27260086,justinbieber,468517053331038209,My bro in Cannes http://t.co/YkaxiIzTzn #selfie http://t.co/5CVGOpdBg7,,,['selfie'],5241,58278,84515,
2014-05-19 20:46:54+00:00,27260086,justinbieber,468493017234423809,Loving south of France with @itsRyanButler.,,,,4981,43583,52590,
2014-05-19 20:46:21+00:00,27260086,justinbieber,468492879904526336,@Usher big day. You know the finals I got this! Sorry @adamlevine I luv yah but we riding #TeamUsher on this one. @iamjoshkaufman can sing!,,,['TeamUsher'],894,26188,33599,
2014-05-19 20:39:04+00:00,27260086,justinbieber,468491045823455232,Love my Canadians. :) http://t.co/dqyoiTBDos,,,,2986,40003,49865,
2014-05-19 02:32:04+00:00,27260086,justinbieber,468217494738857985,Life is beautiful,,,,17838,89510,89457,
2014-05-19 02:31:38+00:00,27260086,justinbieber,468217386852945921,Welcome... http://t.co/CGzZxkdZQC,,,,10564,93462,122530,
2014-05-19 02:30:22+00:00,27260086,justinbieber,468217068760731648,Hello http://t.co/xvkFQtVqLz,,,,12086,85718,113942,
2014-05-19 02:26:22+00:00,27260086,justinbieber,468216059456421888,@AlfredoFlores remix :),,,,1128,23101,32046,
2014-05-18 22:23:49+00:00,27260086,justinbieber,468155020245221377,Lord knows ♛ http://t.co/90SIUG3Bwm,,,,6067,41200,50224,
2014-05-18 20:02:49+00:00,27260086,justinbieber,468119535266959360,The greatest ever..my hero @michaeljackson is in a race for #1 on the charts. Show the king of pop love. Get #XSCAPE http://t.co/Ql8YQge5de,,,['XSCAPE'],4433,46889,56100,
2014-05-18 05:48:20+00:00,27260086,justinbieber,467904499739136001,Loving life,,,,14460,75086,79920,
2014-05-17 21:02:30+00:00,27260086,justinbieber,467772170748182529,Life is good,,,,16847,77691,79919,
2014-05-17 04:02:21+00:00,27260086,justinbieber,467515440269234178,Taking off ;) http://t.co/jsRgiyjTzU,,,,6568,42508,53269,
2014-05-17 00:21:03+00:00,27260086,justinbieber,467459749718802432,@chrisdelia you are my 14th but rising quickly,,,,1262,18283,26913,
2014-05-17 00:20:21+00:00,27260086,justinbieber,467459569719836672,@AlfredoFlores @itsRyanButler lol,,,,890,21472,29656,
2014-05-16 22:10:12+00:00,27260086,justinbieber,467426818593939456,@carllentzNYC @carmeloanthony no love carl? Lol. Thanks fellas. Great times,,,,1296,18870,26317,
2014-05-16 22:09:28+00:00,27260086,justinbieber,467426633998012416,"Hoopin with the boyz @carmeloanthony left his jump shot at home, I left my height. http://t.co/Iy6nbMeQ80",,,,1403,31428,41796,
2014-05-16 22:09:13+00:00,27260086,justinbieber,467426572841254912,"""Bae caught me sleeping"" http://t.co/xojMXDsCuz",,,,2662,34656,43950,
2014-05-16 03:11:06+00:00,27260086,justinbieber,467140155090800642,.@FloydMayweather a little late gettin on Shots but so is your free throw. :) love you @Shaq http://t.co/Rx3eafwfFl,,,,3019,33640,45470,
2014-05-15 22:34:08+00:00,27260086,justinbieber,467070452586659840,This made me laugh so hard .. #sirbiebs http://t.co/1X07K2jpqb,,,['sirbiebs'],4608,42258,51618,
2014-05-15 21:07:59+00:00,27260086,justinbieber,467048771352686593,"""All the way from Russia man"" :) you guys are perfect http://t.co/pkQZYEiRYo",,,,3999,39875,50285,
2014-05-15 18:57:07+00:00,27260086,justinbieber,467015840873713664,Nyc fashion,,,,5549,47010,58535,
2014-05-15 18:56:52+00:00,27260086,justinbieber,467015774826016768,Blessed. Love my family my friends and my team. Life is good.,,,,5687,62702,69190,
2014-05-15 18:18:14+00:00,27260086,justinbieber,467006056040648704,Shoutout to my boy Dave. Loving his site http://t.co/Yt0K9ft9BX #goodstuff,,,['goodstuff'],3991,33009,43588,
2014-05-15 02:17:57+00:00,27260086,justinbieber,466764389031235587,#easymoneysniper http://t.co/boFkKoJde0,,,['easymoneysniper'],2965,36670,46918,
2014-05-15 00:21:18+00:00,27260086,justinbieber,466735035606134784,What is to come - http://t.co/QZRakEYTNl,,,,4339,42178,53353,
2014-05-15 00:20:24+00:00,27260086,justinbieber,466734809818357760,Off to have fun and smile with friends. I'm human. I feel. I hurt. But I got thick skin too. I can handle it. I love you,,,,13999,86598,92233,
2014-05-15 00:19:05+00:00,27260086,justinbieber,466734478124388352,Thanks for those who stick by me and those that help me grow everyday. I love you.,,,,13547,88839,94897,
2014-05-15 00:17:57+00:00,27260086,justinbieber,466734190915239937,I will continue to be the man my mother raised. I love people and I will try to be kind even when things are not fair. Don't believe rumors,,,,6781,81722,87781,
2014-05-15 00:16:33+00:00,27260086,justinbieber,466733837934809088,"My mom raised me to be kind to others. I get judged, harassed, and I try to take the high road. Sometimes it isn't easy. But we keep trying",,,,5917,86423,92781,
2014-05-15 00:15:45+00:00,27260086,justinbieber,466733636235304960,It is hard to defend myself and my privacy every moment of the day. Then to see rumors. The truth will set u free http://t.co/tYFzKYlcrF,,,,7371,79801,93584,
2014-05-14 05:10:39+00:00,27260086,justinbieber,466445464934821889,That game was crazy,,,,7769,53189,64707,
2014-05-14 00:59:00+00:00,27260086,justinbieber,466382135566544898,Hope that helps. Headed to see the game. @carllentzNYC @KDTrey5 u ready?,,,,2505,35001,48386,
2014-05-14 00:58:00+00:00,27260086,justinbieber,466381883442741248,"#voicesave Christina !!!! Lets do this #teamadam!!!!"" @usher love u too :) @TheRealGrimmie @adamlevine good luck #voicesavechristina",,,"['voicesave', 'teamadam', 'voicesavechristina']",1788,48208,57484,
2014-05-14 00:55:55+00:00,27260086,justinbieber,466381358391390211,Just got the call from the big bro @adamlevine. I got u man. I started on YouTube and so did @TheRealGrimmie so...,,,,2088,40280,55975,
2014-05-13 16:44:09+00:00,27260086,justinbieber,466257601756270593,They did great :) @TheEllenShow they can sing too. Good job girls http://t.co/3IBowx5hQ2,,,,4420,40827,53366,
2014-05-13 07:07:24+00:00,27260086,justinbieber,466112459338944513,It's official me and @selfmaderyan are partners! #WestCoastCustoms http://t.co/CUQnsBk4r9,,,['WestCoastCustoms'],1825,36239,47281,
2014-05-13 06:45:57+00:00,27260086,justinbieber,466107059163783169,Is that young Indiana Jones. #skintightpants #igottachill  http://t.co/CKBtrkGuLB,,,"['skintightpants', 'igottachill']",2351,35749,45837,
2014-05-13 05:19:52+00:00,27260086,justinbieber,466085395248082944,#imthebestminiputteralive #dontlookmeinmyeyes #tbe #easymoneysniper #tellyourwholefamily #watchout… http://t.co/26IawUZwZW,,,"['imthebestminiputteralive', 'dontlookmeinmyeyes', 'tbe', 'easymoneysniper', 'tellyourwholefamily', 'watchout']",2578,34527,44265,
2014-05-13 04:20:42+00:00,27260086,justinbieber,466070506110984192,Hahahhahahaha https://t.co/IucmMa6Ma9,,,,7270,57451,67747,
2014-05-13 03:12:50+00:00,27260086,justinbieber,466053425214410753,up to no good http://t.co/lABiQ43t1a #selfie http://t.co/pGc5wJfCFL,,,['selfie'],3389,53626,78111,
2014-05-13 03:08:22+00:00,27260086,justinbieber,466052302798082048,Stevo dressed up like a clown at Venice and dropped in like a champ good news he's okay #stevo #jackass http://t.co/j1kQiMc08q,,,"['stevo', 'jackass']",1518,33176,42983,
2014-05-13 02:50:41+00:00,27260086,justinbieber,466047851114803200,Always compliment a lady https://t.co/iEJ3tRT7UE,,,,4299,50905,64729,
2014-05-13 02:50:31+00:00,27260086,justinbieber,466047811315060736,"Stop following me old man, Ur too old to be on a motorcycle too btw https://t.co/XXhBcUuVKN",,,,5589,52862,65365,
2014-05-13 01:43:47+00:00,27260086,justinbieber,466031017653174272,@itsRyanButler is turnt http://t.co/4DRkw85GGU http://t.co/hMU2R3Y5yV,,,,1768,34290,52355,
2014-05-13 01:14:58+00:00,27260086,justinbieber,466023764330024960,Burnt http://t.co/sCoV78KCrl #selfie http://t.co/WEiE7jM6cy,,,['selfie'],3209,47114,68696,
2014-05-13 00:50:14+00:00,27260086,justinbieber,466017542180306944,pure breed stallion http://t.co/o9F94GM6Fx #selfie http://t.co/NhDR4fkMYc,,,['selfie'],2893,44674,66410,
2014-05-13 00:22:51+00:00,27260086,justinbieber,466010649483431936,♛  http://t.co/a1FWyR0R0u #selfie http://t.co/zQetwO2jEO,,,['selfie'],3844,47704,67349,
2014-05-12 22:31:56+00:00,27260086,justinbieber,465982735333351424,She was a cutie :) http://t.co/qjHeCTnzWn,,,,11593,92653,137467,
2014-05-12 22:28:14+00:00,27260086,justinbieber,465981804957011970,. @Usher kill it big bro. Everyone watch the voice tonight for #goodkisser performance. Yeahhh man. Lol,,,['goodkisser'],1687,31868,44635,
2014-05-12 21:16:22+00:00,27260086,justinbieber,465963721131847680,If u don't know Jerry Lee Lewis u are http://t.co/N9EaVvixdq https://t.co/9jxPPQLc0s,,,,7431,50143,60155,
2014-05-12 02:29:23+00:00,27260086,justinbieber,465680104300236800,"My mom has taught me how to love, forgive and believe. She is my everything ♛ http://t.co/JE6IB4e6e3",,,,6078,53530,64168,
2014-05-12 01:27:36+00:00,27260086,justinbieber,465664555855519744,I love my mamma! @pattiemallette this is our day. Happy Mother's Day. I love you,,,,3948,57212,71267,
2014-05-12 01:26:01+00:00,27260086,justinbieber,465664158222913536,@FloydMayweather great seeing u champ,,,,441,18379,25855,
2014-05-12 01:25:45+00:00,27260086,justinbieber,465664089100787712,@scooterbraun @yael @pattiemallette that was incredible! U gotta believe! @CP3 @KDTrey5 great game http://t.co/pA7ZTsd2bi,,,,1739,43344,64028,
2014-05-12 00:22:43+00:00,27260086,justinbieber,465648229413949441,She told me to give her a kiss on the cheek and she turned lol #cheeky http://t.co/cLfp7mWDds,,,['cheeky'],11090,43300,53693,
2014-05-11 22:27:05+00:00,27260086,justinbieber,465619126669438976,Happy mothers day mama and all the other Amazing mothers out there :) #throwback http://t.co/gtj11V6AGX,,,['throwback'],3268,43905,53519,
2014-05-11 20:57:36+00:00,27260086,justinbieber,465596610315960321,Trophies http://t.co/73WqxYfVLi #selfie http://t.co/yfuSgql3WA,,,['selfie'],4219,51229,78049,
2014-05-11 20:31:21+00:00,27260086,justinbieber,465590004006129664,Swirv http://t.co/9chUc2Pr2d http://t.co/1snXHovAPV,,,,2855,39669,60549,
2014-05-11 20:25:35+00:00,27260086,justinbieber,465588549903863808,Took my mom to the game.. She's more focussed on the food :p http://t.co/weD5DJ1ziM #selfie http://t.co/Sujc3AjYMg,,,['selfie'],8461,67175,96198,
2014-05-11 19:45:40+00:00,27260086,justinbieber,465578505179119617,At this game with mom and don't know who to root for! Love @CP3 and @KDTrey5,,,,3297,34916,47733,
2014-05-11 18:34:07+00:00,27260086,justinbieber,465560498113478656,Happy Mother's Day to my amazing mom @pattiemallette. I love u with all my heart!! #HonorThyMother #HappyMothersDay http://t.co/seHWxuy42H,,,"['HonorThyMother', 'HappyMothersDay']",8417,87418,120205,
2014-05-11 15:39:52+00:00,27260086,justinbieber,465516649513107458,@1800flowers you guys have been supporting me since day one. Thank u and happy Mother's Day to all the mom's receiving flowers today,,,,957,24301,30917,
2014-05-11 07:41:28+00:00,27260086,justinbieber,465396256106221568,Movie night with the fellas @CoreyGAMBLE @thatrygood @scooterbraun #Godzilla. Thanks Thomas Tull.… http://t.co/PuK9vuZZjz,,,['Godzilla'],2895,34956,45953,
2014-05-11 06:12:33+00:00,27260086,justinbieber,465373878827909121,Movie night with the boys. #Godzilla,,,['Godzilla'],5221,43591,56675,
2014-05-11 02:39:14+00:00,27260086,justinbieber,465320195897442304,Ridin ... http://t.co/ToGfb0onCG,,,,3748,36513,47149,
2014-05-11 02:38:46+00:00,27260086,justinbieber,465320078569775105,http://t.co/QrJdvgTYHm,,,,1700,33011,43578,
2014-05-10 23:57:36+00:00,27260086,justinbieber,465279517922430976,#caughtmelookinfly http://t.co/Y07kOu4IwF,,,['caughtmelookinfly'],3761,35880,45829,
2014-05-10 07:17:53+00:00,27260086,justinbieber,465027934244184064,@souljaboy #whyareyousleepinglikethat http://t.co/LuCiXPuyF0 #selfie http://t.co/lCtJVldysX,,,"['whyareyousleepinglikethat', 'selfie']",3055,34468,49568,
2014-05-10 05:56:39+00:00,27260086,justinbieber,465007488115286018,http://t.co/tMjCWifa5x,,,,5392,39018,49400,
2014-05-09 20:29:51+00:00,27260086,justinbieber,464864850443632640,Always push yourself to be great,,,,10810,79463,78508,
2014-05-09 20:28:38+00:00,27260086,justinbieber,464864540996689921,@JeremyBieber @JazmynBieber @JaxonBieber miss u guys. Love you,,,,3821,40410,46136,
2014-05-09 20:27:51+00:00,27260086,justinbieber,464864344963289088,"@MadisonElleBeer is my artist, a great girl, and like my little sister. I'm proud of her and she is a star. Helping her live her dream.",,,,3598,31298,39222,
2014-05-09 20:26:27+00:00,27260086,justinbieber,464863992670732288,Been working on some incredible stuff and will share with you soon. No one sees this coming,,,,7979,55696,63274,
2014-05-09 20:25:18+00:00,27260086,justinbieber,464863704455331841,@scooterbraun @jsmanson I wanna see that!,,,,1445,22674,31670,
2014-05-09 04:59:00+00:00,27260086,justinbieber,464630592265781249,♛ http://t.co/ZzfRxA7TSz,,,,6556,38134,47626,
2014-05-09 03:14:22+00:00,27260086,justinbieber,464604261608087552,madisonbeer http://t.co/opicqx5m8i,,,,3704,33041,44890,
2014-05-08 22:21:59+00:00,27260086,justinbieber,464530681444728833,http://t.co/bho39xMiL1,,,,4257,33082,44100,
2014-05-08 19:47:24+00:00,27260086,justinbieber,464491779572523008,We are all champions. ♛ http://t.co/8MwDZ8IjMb,,,,4664,41339,51061,
2014-05-08 11:37:54+00:00,27260086,justinbieber,464368591945465856,Seth Rogan sorry I didnt bow down when I asked 2 meet u was probably a bit shy and didn't want to be over the top but still. love ur movies.,,,,9533,57862,72801,
2014-05-08 05:53:41+00:00,27260086,justinbieber,464281968125825024,:) http://t.co/13tOfMLd4h,,,,3542,39735,48881,
2014-05-07 16:49:59+00:00,27260086,justinbieber,464084742019633152,http://t.co/l2sMq3j9Cm 😚,,,,15530,52892,62526,
2014-05-07 16:48:39+00:00,27260086,justinbieber,464084406273974273,@CapitalOfficial he is pretty good but he is in the studio gearing up this year ;),,,,1917,26163,33549,
2014-05-07 16:44:48+00:00,27260086,justinbieber,464083437393948672,Mother's Day is coming. Tweet @1800Flowers about your mom using hashtag #MyMom &amp; you could win their daily bouquet - http://t.co/9FAjYgBM7i,,,['MyMom'],2481,37210,47837,
2014-05-07 05:52:51+00:00,27260086,justinbieber,463919370662449153,In the studio making music. #thisiswhatilove,,,['thisiswhatilove'],6144,60323,68148,
2014-05-07 05:52:15+00:00,27260086,justinbieber,463919216400154624,What!?! Lol http://t.co/3M1SjZXA9n,,,,14095,90478,117023,
2014-05-07 05:51:39+00:00,27260086,justinbieber,463919066457964544,@steveo lol,,,,342,16309,24672,
2014-05-07 05:50:58+00:00,27260086,justinbieber,463918895514923008,@belieberbabes some people just want to criticize people they don't know. Is what it is.,,,,1122,25406,30218,
2014-05-07 05:49:53+00:00,27260086,justinbieber,463918624722259968,http://t.co/TElzoPUc3v,,,,1239,29219,37875,
2014-05-07 05:28:55+00:00,27260086,justinbieber,463913345028857856,Check out @MadisonElleBeer’s #selfie on @shots http://t.co/W54cd8UAb1 http://t.co/RbNuyPV8cx,,,['selfie'],3808,38743,60172,
2014-05-05 21:03:29+00:00,27260086,justinbieber,463423761773907968,Are u ready?,,,,30788,72705,82489,
2014-05-05 21:03:20+00:00,27260086,justinbieber,463423725426057216,Smiling everyday.,,,,10506,90956,88131,
2014-05-05 21:02:20+00:00,27260086,justinbieber,463423471741964288,@itsRyanButler is a young Spielberg over here! Proud of you bro,,,,1516,31964,40885,
2014-05-05 21:01:39+00:00,27260086,justinbieber,463423299335094272,Shoutout to big bro @usher on his new video #GoodKisser. Spread the word!  http://t.co/t9DJcWp1BJ,,,['GoodKisser'],1568,34583,45985,
2014-05-05 05:36:41+00:00,27260086,justinbieber,463190525726949376,@itsRyanButler @CrazyKhalil I wanna see Bears! :(,,,,4107,29799,37546,
2014-05-05 05:36:06+00:00,27260086,justinbieber,463190378993037312,@scooterbraun u know @AllisonKaye love the feet :),,,,1428,26204,34859,
2014-05-05 04:54:44+00:00,27260086,justinbieber,463179966008401920,Together we can make this world great,,,,9388,76678,78268,
2014-05-05 04:52:23+00:00,27260086,justinbieber,463179378336079872,Blessed to hear one of the best @judahsmith speak today about our Lord in church today. #JesusIs http://t.co/kYFI9eakcK,,,['JesusIs'],3288,54272,78861,
2014-05-04 22:24:39+00:00,27260086,justinbieber,463081801179602944,@judahsmith love you my friend. Thanks,,,,1865,23291,31582,
2014-05-04 18:06:24+00:00,27260086,justinbieber,463016809449275392,A great flick for a Sunday. #BelieveMovie -  http://t.co/OnNfIM0r7o,,,['BelieveMovie'],7395,43932,53646,
2014-05-04 06:01:52+00:00,27260086,justinbieber,462834475877953536,#TBE 46-0 http://t.co/08TyZPVOU7 #selfie http://t.co/rlGpOqKNZ4,,,"['TBE', 'selfie']",4724,53399,75668,
2014-05-04 05:40:35+00:00,27260086,justinbieber,462829119039094785,He can't lose ♛ love u champ http://t.co/reyLapZXwe,,,,3978,40678,50801,
2014-05-04 04:56:52+00:00,27260086,justinbieber,462818117580619778,With the champ @floydmayweather http://t.co/kNU7n657d6 #selfie http://t.co/aIBecitnFl,,,['selfie'],4143,51855,73929,
2014-05-04 04:00:49+00:00,27260086,justinbieber,462804010534461440,Fight night http://t.co/mj9aaVwJGu,,,,860,31948,40385,
2014-05-04 03:57:56+00:00,27260086,justinbieber,462803287721652224,#MoneyMayweather http://t.co/57RngeW1Ja,,,['MoneyMayweather'],1139,32114,41510,
2014-05-03 22:17:31+00:00,27260086,justinbieber,462717616272834560,Get @floydmayweather's fight tonight on PPV. I’ll be walking him out with @liltunechi and a special surprise ♛ http://t.co/JqDIEd6b24,,,,4371,37165,46655,
2014-05-03 17:13:16+00:00,27260086,justinbieber,462641050993967104,@justincrew happy birthday ♛,,,,3362,25163,34702,
2014-05-03 09:17:35+00:00,27260086,justinbieber,462521340579557376,@maejorali @rockstarbk http://t.co/kGGLsk771A,,,,1232,24272,30462,
2014-05-03 08:28:15+00:00,27260086,justinbieber,462508926726987776,♛  http://t.co/zryonYGdlu #selfie http://t.co/ylPRgmEHGB,,,['selfie'],7359,54698,75623,
2014-05-03 08:19:39+00:00,27260086,justinbieber,462506762927484929,Chillin with the boyz @KingBach @sammy http://t.co/zAGnPF6ygR #selfie http://t.co/mWHhFynBje,,,['selfie'],3009,47851,69877,
2014-05-03 03:03:47+00:00,27260086,justinbieber,462427269042941952,Here to support the champ,,,,5813,48526,59694,
2014-05-03 02:32:43+00:00,27260086,justinbieber,462419453221666816,my view from the @HardRockHotelLV  http://t.co/0rWFQMN3vy http://t.co/mDdexPId5C,,,,7835,64970,90019,
2014-05-02 10:42:17+00:00,27260086,justinbieber,462180266367520769,#moneyteam spa . Gettin ready for the fight. http://t.co/NQsoxXMEx3,,,['moneyteam'],5795,43524,52914,
2014-05-02 00:14:59+00:00,27260086,justinbieber,462022402982305793,congrats @arianagrande on your number 1 song. #arianabieberduet ?? http://t.co/6krZXjLQU4,,,['arianabieberduet'],14758,63517,70708,
2014-05-01 23:42:04+00:00,27260086,justinbieber,462014119173181440,https://t.co/Db9waMH4st ♛,,,,2511,35041,45527,
2014-05-01 23:40:39+00:00,27260086,justinbieber,462013761835253760,@poobear this is my favorite song right right now http://t.co/rBph6pxQUQ,,,,733,20983,26740,
2014-05-01 21:51:19+00:00,27260086,justinbieber,461986247721119744,Love to all the #Beliebers around the world. Keep smiling,,,['Beliebers'],23276,109211,103586,
2014-05-01 21:50:49+00:00,27260086,justinbieber,461986120939487232,@CoreyGAMBLE blessed day uncle Corey,,,,521,16874,25192,
2014-05-01 21:48:52+00:00,27260086,justinbieber,461985633267757056,i understand the responsibility of my position. i love all people. keeping it positive,,,,6997,70110,76804,
2014-05-01 19:06:39+00:00,27260086,justinbieber,461944807347089408,Today is a good day,,,,16188,72071,76133,
2014-05-01 03:52:43+00:00,27260086,justinbieber,461714809088901120,this is the beginning ♛ http://t.co/jU1y9H8xqr,,,,6696,48575,56821,
2014-04-30 17:19:02+00:00,27260086,justinbieber,461555338354106369,Your love doesn't go unrecognized http://t.co/BgRxQU0UM3,,,,8607,55108,62395,
2014-04-30 17:15:19+00:00,27260086,justinbieber,461554403351461888,@itsRyanButler @BlackOLLG thank you,,,,941,24835,34582,
2014-04-30 04:50:53+00:00,27260086,justinbieber,461367059247419392,love nyc . love #mybeliebers http://t.co/u0xvfTxjN9,,,['mybeliebers'],7482,55651,62182,
2014-04-29 18:42:02+00:00,27260086,justinbieber,461213839158034432,Push for greatness,,,,9313,67171,70807,
2014-04-29 07:07:18+00:00,27260086,justinbieber,461039000883449857,@Blissful_biebs true,,,,2076,21902,32882,
